float_num,lon,lat,depth,fluo,chla,t_chla,peri,but,hex,zea,fuco,allo,chlb,date,diff_date,lovbio,dist,ze,code,fluo_biased,ratio,a_spe_470,counts,a_470,biome,region
6901765,24.8273116666667,34.1817933333333,49.1199989318848,0.0610332936048508,0.078,0.0805,0.0028,0.0066,0.0292,0.0191,0.0033,3e-4,0.0063,2015-05-23T00:00:00Z,-1,lovbio084d,3509.758339578103,101.45806967760194,EMED,0.1220665872097016,1.516355120617411,0.08390835360442092,72.43808388710022,0.00675462246515588,NA,NA
6901765,24.8273116666667,34.1817933333333,79.8199996948242,0.229861527681351,0.2901,0.4683,0.0075,0.0512,0.1315,0.1318,0.0209,0.0036,0.1243,2015-05-23T00:00:00Z,-1,lovbio084d,3509.758339578103,101.45806967760194,EMED,0.459723055362702,0.9816849356453172,0.04389198212286148,120.67472219467172,0.02055461522813603,NA,NA
6901765,24.8273116666667,34.1817933333333,99.8199996948242,0.437563180923462,0.3438,0.4711,0.0063,0.1103,0.1356,0.0543,0.0219,0.0036,0.0628,2015-05-23T00:00:00Z,-1,lovbio084d,3509.758339578103,101.45806967760194,EMED,0.875126361846924,1.857623353527752,0.04379579974924281,180.0180516924177,0.02063220126186829,NA,NA
6901765,24.8273116666667,34.1817933333333,109.720001220703,0.448731333017349,0.247,0.3346,0.0048,0.0863,0.0874,0.0337,0.016,0.003,0.0462,2015-05-23T00:00:00Z,-1,lovbio084d,3509.758339578103,101.45806967760194,EMED,0.897462666034698,2.6821956546165513,0.04967210204317576,183.2089522906711,0.01662028534364661,NA,NA
6901765,24.8273116666667,34.1817933333333,149.919998168945,0.0108544807881117,0.0149,0.0149,0,0.0047,0.006,3e-4,0.0021,0,0.0013,2015-05-23T00:00:00Z,-1,lovbio084d,3509.758339578103,101.45806967760194,EMED,0.0217089615762234,1.4569772869948592,0.15610094670259736,58.10128022517477,0.0023259041058687,NA,NA
6901765,24.8273116666667,34.1817933333333,199.95999908447249,0.00890623987652363,0.0184,0.0198,0,0.0084,0.0043,6e-4,0.0037,0,0.0017,2015-05-23T00:00:00Z,-1,lovbio084d,3509.758339578103,101.45806967760194,EMED,0.01781247975304726,0.8996201895478413,0.1405935165404258,57.54463996472104,0.00278375162750043,NA,NA
6901768,18.5246066666667,38.3007416666667,4.90000009536743,0.0438000001013279,0.0951,0.0955,0.0023,0.0084,0.0335,0.014,0.0033,7e-4,0.0043,2015-05-19T00:00:00Z,-3,lovbio088d,13838.6045412178,91.34603735245078,EMED,0.0876000002026558,0.9172774890330452,0.07879467035697964,67.51428574323654,0.00752489101909155,NA,NA
6901768,18.5246066666667,38.3007416666667,9.033333460489906,0.0438000001013279,0.1002,0.1002,0.0025,0.0089,0.0354,0.0146,0.0034,7e-4,0.0048,2015-05-19T00:00:00Z,-3,lovbio088d,13838.6045412178,91.34603735245078,EMED,0.0876000002026558,0.8742514990285011,0.0774138670316825,67.51428574323654,0.00775686947657458,NA,NA
6901768,18.5246066666667,38.3007416666667,49.7400016784668,0.182208001613617,0.1755,0.1801,0.0074,0.0227,0.0663,0.0306,0.0066,8e-4,0.0143,2015-05-19T00:00:00Z,-3,lovbio088d,13838.6045412178,91.34603735245078,EMED,0.364416003227234,2.0234092350207327,0.06238914549133844,107.059429032462,0.01123628510299005,NA,NA
6901768,18.5246066666667,38.3007416666667,61.0400009155273,0.415370017290115,0.2516,0.2651,0.0086,0.0279,0.1043,0.0519,0.0088,8e-4,0.0199,2015-05-19T00:00:00Z,-3,lovbio088d,13838.6045412178,91.34603735245078,EMED,0.83074003458023,3.133685532177405,0.05411570291232033,173.6771477971757,0.01434607284205612,NA,NA
6901768,18.5246066666667,38.3007416666667,71.0400009155273,0.298407793045044,0.3632,0.4268,0.0089,0.0411,0.164,0.0892,0.0117,0.0015,0.0447,2015-05-19T00:00:00Z,-3,lovbio088d,13838.6045412178,91.34603735245078,EMED,0.596815586090088,1.3983495456656232,0.04541669221642234,140.25936944144115,0.01938384423796905,NA,NA
6901768,18.5246066666667,38.3007416666667,103.139999389648,0.115559004247189,0.1178,0.1279,0.0044,0.0314,0.0501,0.0044,0.0068,0.0021,0.0119,2015-05-19T00:00:00Z,-3,lovbio088d,13838.6045412178,91.34603735245078,EMED,0.231118008494378,1.807021176656591,0.07076356813020364,88.01685835633971,0.00905066036385304,NA,NA
6901769,10.8383783333333,39.2186216666667,9.820000012715656,0.01454785730068881,0.076,0.076,0.0019,0.0083,0.0222,0.0114,0.0032,0.0032,0.0033,2015-05-31T00:00:00Z,-1,lovbio089d,6751.517982444105,93.26052406730484,WMED,0.02909571460137762,0.3828383500181266,0.08570352437859353,59.15653065733966,0.0065134678527731,NA,NA
6901769,10.8383783333333,39.2186216666667,30.07000064849855,0.0378788895905018,0.092,0.0937,0.0063,0.0087,0.0233,0.0154,0.0037,9e-4,0.0129,2015-05-31T00:00:00Z,-1,lovbio089d,6751.517982444105,93.26052406730484,WMED,0.0757577791810036,0.808514185496303,0.07934835255030111,65.82253988300052,0.00743494063396321,NA,NA
6901769,10.8383783333333,39.2186216666667,60.17333348592123,0.3008816639582317,0.4685,0.4995,0.0146,0.0643,0.2415,0.0478,0.0194,0.0113,0.0346,2015-05-31T00:00:00Z,-1,lovbio089d,6751.517982444105,93.26052406730484,WMED,0.6017633279164634,1.2047313872201468,0.04286245305282473,140.96618970235193,0.02140979529988595,NA,NA
6901769,10.8383783333333,39.2186216666667,70.0699996948242,0.5489751994609835,0.4044,0.5016,0.007,0.105,0.1876,0.0517,0.0356,0.0022,0.0502,2015-05-31T00:00:00Z,-1,lovbio089d,6751.517982444105,93.26052406730484,WMED,1.097950398921967,2.188896329589248,0.04279632859931573,211.85005698885243,0.02146663842541677,NA,NA
6901769,10.8383783333333,39.2186216666667,79.77000045776364,0.329595014452934,0.2011,0.2133,0.0045,0.0452,0.1276,0.0054,0.0225,0,0.008,2015-05-31T00:00:00Z,-1,lovbio089d,6751.517982444105,93.26052406730484,WMED,0.659190028905868,3.09043614114331,0.05862319025341762,149.1700041294097,0.01250432648105397,NA,NA
6901769,10.8383783333333,39.2186216666667,99.5199966430664,0.0803000032901764,0.073,0.0761,0,0.022,0.0448,0,0.0066,0,0.0041,2015-05-31T00:00:00Z,-1,lovbio089d,6751.517982444105,93.26052406730484,WMED,0.1606000065803528,2.1103811639993797,0.08566206313989355,77.94285808290755,0.00651888300494589,NA,NA
6901771,20.0963883333333,36.6890733333333,9.573333422342936,0.01316571390877165,0.0652,0.0652,0.0028,0.0068,0.0207,0.0065,0.0037,0,0.0038,2015-05-27T00:00:00Z,-1,lovbio091d,2266.088633285552,90.30071373152704,EMED,0.0263314278175433,0.4038562548702961,0.09067654591780626,58.76163254536333,0.00591211079384096,NA,NA
6901771,20.0963883333333,36.6890733333333,39.5200004577637,0.0416159983724356,0.1253,0.1345,0.005,0.014,0.0503,0.0257,0.0065,5e-4,0.0154,2015-05-27T00:00:00Z,-1,lovbio091d,2266.088633285552,90.30071373152704,EMED,0.0832319967448712,0.6188252546087077,0.0694653587695647,66.89028524926731,0.00934309075450645,NA,NA
6901771,20.0963883333333,36.6890733333333,69.9200007120768,0.4475340048472087,0.3904,0.5443,0.006,0.0733,0.2496,0.0958,0.015,0.0022,0.099,2015-05-27T00:00:00Z,-1,lovbio091d,2266.088633285552,90.30071373152704,EMED,0.8950680096944174,1.6444387464530907,0.04152881860721365,182.8668585277739,0.02260413596790639,NA,NA
6901771,20.0963883333333,36.6890733333333,80.0699996948242,0.38967999815940846,0.3045,0.437,0.0054,0.0698,0.1811,0.0599,0.0126,0.0025,0.0493,2015-05-27T00:00:00Z,-1,lovbio091d,2266.088633285552,90.30071373152704,EMED,0.7793599963188169,1.7834324858554162,0.04502367231024926,166.33714233125954,0.01967534479957892,NA,NA
6901771,20.0963883333333,36.6890733333333,99.67000198364256,0.259404018521309,0.1664,0.213,0.0043,0.0377,0.091,0.017,0.0079,0.0021,0.021,2015-05-27T00:00:00Z,-1,lovbio091d,2266.088633285552,90.30071373152704,EMED,0.518808037042618,2.43571848376816,0.05865356171779835,129.11543386323115,0.01249320864589105,NA,NA
6901771,20.0963883333333,36.6890733333333,150.120002746582,0.00353454542346298,0.1121,0.1263,0.0033,0.0467,0.0475,0.0045,0.0081,4e-4,0.0072,2015-05-27T00:00:00Z,-1,lovbio091d,2266.088633285552,90.30071373152704,EMED,0.00706909084692596,0.05597063220052225,0.07109215035170219,56.009870120989426,0.00897893858941998,NA,NA
6901773,28.42475,33.5631816666667,9.629999876022335,0.010950000025332,0.0401,0.0401,0.001,0.0026,0.01,0.011,0.0013,9e-4,0.0016,2015-05-22T00:00:00Z,-5114,lovbio093d,3899.182591068945,122.46151091119756,EMED,0.021900000050664,0.5461346646050873,0.10843786407080798,58.12857143580914,0.0043483583492394,NA,NA
6901773,28.42475,33.5631816666667,50.0599994659424,0.0202118745073676,0.0375,0.0388,0.0016,0.0031,0.011,0.0131,0.0019,0,0.0036,2015-05-22T00:00:00Z,-5114,lovbio093d,3899.182591068945,122.46151091119756,EMED,0.0404237490147352,1.041849201410701,0.10976098826710616,60.774821287819314,0.00425872634476371,NA,NA
6901773,28.42475,33.5631816666667,79.67000198364255,0.0554799996316433,0.0728,0.0774,0.0031,0.0066,0.0263,0.0184,0.004,6e-4,0.007,2015-05-22T00:00:00Z,-5114,lovbio093d,3899.182591068945,122.46151091119756,EMED,0.1109599992632866,1.433591721747889,0.0851297602259628,70.8514284661838,0.00658904344148952,NA,NA
6901773,28.42475,33.5631816666667,109.819999694824,0.246972277760506,0.1979,0.2609,0.0047,0.032,0.1063,0.0541,0.0118,0.0021,0.0547,2015-05-22T00:00:00Z,-5114,lovbio093d,3899.182591068945,122.46151091119756,EMED,0.493944555521012,1.8932332522844464,0.05443467352958241,125.56350793157314,0.01420200632386805,NA,NA
6901773,28.42475,33.5631816666667,120.2700004577635,0.297607719898224,0.1872,0.3058,0.0039,0.0696,0.0889,0.0545,0.0085,0.0012,0.0336,2015-05-22T00:00:00Z,-5114,lovbio093d,3899.182591068945,122.46151091119756,EMED,0.595215439796448,1.9464206664370436,0.05134487379062619,140.0307771137783,0.01570126240517349,NA,NA
6901773,28.42475,33.5631816666667,130.319999694824,0.2640166729688645,0.1975,0.292,0.0036,0.0807,0.0934,0.0302,0.0102,0.0016,0.0166,2015-05-22T00:00:00Z,-5114,lovbio093d,3899.182591068945,122.46151091119756,EMED,0.528033345937729,1.808333376499072,0.0522248491697443,130.4333351339613,0.01524965595756533,NA,NA
6901773,28.42475,33.5631816666667,150.01999664306652,0.179336674511433,0.1321,0.194,0.0027,0.0601,0.0509,0.0174,0.0067,4e-4,0.0168,2015-05-22T00:00:00Z,-5114,lovbio093d,3899.182591068945,122.46151091119756,EMED,0.358673349022866,1.8488316959941544,0.06070536113855669,106.23904986040944,0.01177684006088,NA,NA
6902734,72.3039166666667,-48.771565,19.7199993133545,0.626399993896484,1.0129,1.0304,0.0284,0.0588,0.076,0.0027,0.4114,0.011,0.0269,2016-10-17T00:00:00Z,-1,lovbio098c,2009.375435905524,51.885961940480776,SANT,1.252799987792968,1.2158384974698837,0.03283612731635376,233.9714268275669,0.03383434558677092,Westerlies,Subantarctic Province
6902734,72.3039166666667,-48.771565,29.7199993133545,0.626399993896484,1.0278,1.0463,0.033,0.0624,0.0771,0.0027,0.4097,0.011,0.0281,2016-10-17T00:00:00Z,-1,lovbio098c,2009.375435905524,51.885961940480776,SANT,1.252799987792968,1.1973621215645305,0.03265160941833963,233.9714268275669,0.03416337893440876,Westerlies,Subantarctic Province
6902734,72.3039166666667,-48.771565,40.01000022888185,0.6392520070075985,1.0172,1.0401,0.0291,0.061,0.0771,0.0026,0.4132,0.011,0.0278,2016-10-17T00:00:00Z,-1,lovbio098c,2009.375435905524,51.885961940480776,SANT,1.278504014015197,1.229212589188729,0.03272310065592656,237.64343057359957,0.03403529699222921,Westerlies,Subantarctic Province
6902734,72.3039166666667,-48.771565,99.64999771118156,0.1925999969244,0.6933,0.7034,0.0042,0.0363,0.0509,0.0024,0.2903,0.0075,0.0218,2016-10-17T00:00:00Z,-1,lovbio098c,2009.375435905524,51.885961940480776,SANT,0.3851999938488,0.5476258087131077,0.03778919267257914,110.02857054982856,0.02658091812589216,Westerlies,Subantarctic Province
6902734,72.3039166666667,-48.771565,150.019999186198,0.06664000203212103,0.1459,0.1459,0,0.0073,0.0113,8e-4,0.0642,0.0014,0.0058,2016-10-17T00:00:00Z,-1,lovbio098c,2009.375435905524,51.885961940480776,SANT,0.13328000406424206,0.9135024267597126,0.067416427721039,74.040000580606,0.00983605680449959,Westerlies,Subantarctic Province
6902734,72.3039166666667,-48.771565,199.699996948242,0.00539999990724027,0.1004,0.1004,0,0.0039,0.007,0,0.0452,6e-4,0.004,2016-10-17T00:00:00Z,-1,lovbio098c,2009.375435905524,51.885961940480776,SANT,0.01079999981448054,0.10756971926773444,0.07735708166235493,56.54285711635436,0.00776665099890043,Westerlies,Subantarctic Province
6902735,66.97718,-52.421255,6.453333298365274,0.352800011634827,0.2754,0.2838,0.0058,0.0253,0.0654,0.0018,0.0698,0.0023,0.0392,2016-10-20T00:00:00Z,-1,lovbio100c,8953.45683724913,67.18185518052177,SANT,0.705600023269654,2.4862580101115364,0.05277515576217706,155.8000033242363,0.01497758920530585,Westerlies,Subantarctic Province
6902735,66.97718,-52.421255,20.0599998474121,0.352800011634827,0.271,0.2801,0.006,0.0247,0.0644,0.0019,0.0691,0.0023,0.0382,2016-10-20T00:00:00Z,-1,lovbio100c,8953.45683724913,67.18185518052177,SANT,0.705600023269654,2.5191004043900533,0.0530306389286407,155.8000033242363,0.01485388196391226,Westerlies,Subantarctic Province
6902735,66.97718,-52.421255,29.81999931335446,0.352800011634827,0.2706,0.2808,0.0055,0.0257,0.065,0.0018,0.0702,0.0025,0.038,2016-10-20T00:00:00Z,-1,lovbio100c,8953.45683724913,67.18185518052177,SANT,0.705600023269654,2.512820595689651,0.05298195136309087,155.8000033242363,0.01487733194275591,Westerlies,Subantarctic Province
6902735,66.97718,-52.421255,39.97499942779539,0.352800011634827,0.2777,0.2861,0.0058,0.0257,0.0644,0.0017,0.0728,0.0023,0.0393,2016-10-20T00:00:00Z,-1,lovbio100c,8953.45683724913,67.18185518052177,SANT,0.705600023269654,2.4662706161120376,0.0526186270439847,155.8000033242363,0.01505418919728402,Westerlies,Subantarctic Province
6902735,66.97718,-52.421255,49.82499980926515,0.352800011634827,0.2686,0.2751,0.0045,0.0255,0.0615,0.0015,0.0699,0.0025,0.0392,2016-10-20T00:00:00Z,-1,lovbio100c,8953.45683724913,67.18185518052177,SANT,0.705600023269654,2.564885580769371,0.05338331589846641,155.8000033242363,0.01468575020366811,Westerlies,Subantarctic Province
6902735,66.97718,-52.421255,75.58000030517577,0.3470400094985964,0.205,0.2085,0.0031,0.0194,0.0433,0.0011,0.053900000000000003,0.002,0.0285,2016-10-20T00:00:00Z,-1,lovbio100c,8953.45683724913,67.18185518052177,SANT,0.6940800189971928,3.3289209544229874,0.05911627406593721,154.1542884281704,0.0123257431427479,Westerlies,Subantarctic Province
6902735,66.97718,-52.421255,99.9199996948242,0.2613200068473816,0.213,0.2166,0.0028,0.0204,0.0453,0.0012,0.0561,0.0019,0.0298,2016-10-20T00:00:00Z,-1,lovbio100c,8953.45683724913,67.18185518052177,SANT,0.5226400136947632,2.4129271177043545,0.05829291500480228,129.66285909925188,0.01262624539004017,Westerlies,Subantarctic Province
6902735,66.97718,-52.421255,124.8,0.2668538331985472,0.2188,0.2228,0.0032,0.0209,0.0457,0.0012,0.0583,0.0022,0.0299,2016-10-20T00:00:00Z,-1,lovbio100c,8953.45683724913,67.18185518052177,SANT,0.5337076663970944,2.3954563123747508,0.05769063178715939,131.24395234244207,0.01285347276217911,Westerlies,Subantarctic Province
6902735,66.97718,-52.421255,149.9799987792968,0.287919992208481,0.2103,0.2139,0.0026,0.0202,0.0442,0.0011,0.0556,0.0022,0.0282,2016-10-20T00:00:00Z,-1,lovbio100c,8953.45683724913,67.18185518052177,SANT,0.575839984416962,2.692099038882478,0.05856262227093908,137.26285491670887,0.01252654490375387,Westerlies,Subantarctic Province
6902735,66.97718,-52.421255,200.150001525879,0.10207499936223025,0.0325,0.0325,0,0.0034,0.0057,4e-4,0.0101,3e-4,0.0044,2016-10-20T00:00:00Z,-1,lovbio100c,8953.45683724913,67.18185518052177,SANT,0.2041499987244605,6.281538422291092,0.11715612719408884,84.16428553206578,0.00380757413380788,Westerlies,Subantarctic Province
6902736,72.02287,-50.6296683333333,9.16142868995666,0.9484714354787556,1.5301,1.6405,0.0116,0.0205,0.0408,0.0013,0.6746,0.0032,0.0124,2016-10-18T00:00:00Z,6,lovbio101c,2293.1829813115983,42.15109299069744,SANT,1.8969428709575111,1.1563199457223474,0.02767112583511,325.9918387082159,0.04539448193249797,Westerlies,Subantarctic Province
6902736,72.02287,-50.6296683333333,19.166666666666668,1.1028000116348269,1.6097,1.6968,0.0085,0.02,0.041,0.001,0.6955,0.0033,0.013,2016-10-18T00:00:00Z,6,lovbio101c,2293.1829813115983,42.15109299069744,SANT,2.2056000232696538,1.2998585709981456,0.02732964575771527,370.0857176099505,0.04637294292169128,Westerlies,Subantarctic Province
6902736,72.02287,-50.6296683333333,40.03999938964844,1.0097280383110052,1.5835,1.6543,0.0076,0.0198,0.0396,0.001,0.6885,0.0034,0.0129,2016-10-18T00:00:00Z,6,lovbio101c,2293.1829813115983,42.15109299069744,SANT,2.0194560766220104,1.2207314735066253,0.02758595557258879,343.49372523171576,0.04563544630373364,Westerlies,Subantarctic Province
6902736,72.02287,-50.6296683333333,50.04999923706055,0.9496400058269504,1.607,1.7113,0.0083,0.0211,0.0402,0.0014,0.7292,0.0036,0.0144,2016-10-18T00:00:00Z,6,lovbio101c,2293.1829813115983,42.15109299069744,SANT,1.8992800116539008,1.109846322476422,0.02724420003713729,326.32571595055725,0.04662299952355305,Westerlies,Subantarctic Province
6902736,72.02287,-50.6296683333333,75.0000025431315,0.799613356590271,1.5708,1.6713,0.0089,0.0206,0.0395,0.0011,0.7128,0.0032,0.0118,2016-10-18T00:00:00Z,6,lovbio101c,2293.1829813115983,42.15109299069744,SANT,1.599226713180542,0.9568759128705452,0.02748236223885248,283.4609590257917,0.04593127200979415,Westerlies,Subantarctic Province
6902736,72.02287,-50.6296683333333,99.69999694824212,0.7256159782409666,1.618,1.7097,0.0084,0.0213,0.0396,0,0.7109,0.0031,0.0144,2016-10-18T00:00:00Z,6,lovbio101c,2293.1829813115983,42.15109299069744,SANT,1.4512319564819331,0.848822575002593,0.02725357983684868,262.31885092599043,0.04659544544706019,Westerlies,Subantarctic Province
6902736,72.02287,-50.6296683333333,150.3399993896484,0.531408005952835,0.6559,0.6735,0,0.01,0.0157,0,0.299,0,0.0064,2016-10-18T00:00:00Z,6,lovbio101c,2293.1829813115983,42.15109299069744,SANT,1.06281601190567,1.578049015450141,0.03839810986493528,206.83085884366713,0.02586112699403391,Westerlies,Subantarctic Province
6902736,72.02287,-50.6296683333333,199.7400024414062,0.3251677095890046,0.0688,0.0703,0,0.0029,0.0021,0,0.0333,0,0.0018,2016-10-18T00:00:00Z,6,lovbio101c,2293.1829813115983,42.15109299069744,SANT,0.6503354191780092,9.250859447766844,0.08819795674812309,147.90505988257274,0.00620031635939305,Westerlies,Subantarctic Province
6902737,72.0717783333333,-50.6306533333333,6.719999969005585,1.4443962574005138,1.291,1.4435,0.0153,0.0246,0.0487,0.0028,0.6725,0.0047,0.0119,2016-10-19T00:00:00Z,-1,lovbio103c,993.459750242439,36.20790495655523,SANT,2.8887925148010276,2.0012417837208365,0.02900498903611037,467.6846449715754,0.04186870167362531,Westerlies,Subantarctic Province
6902737,72.0717783333333,-50.6306533333333,21.71000003814695,1.414438605308535,1.3405,1.5001,0.017,0.0242,0.0567,0.0025,0.6793,0.0048,0.0142,2016-10-19T00:00:00Z,-1,lovbio103c,993.459750242439,36.20790495655523,SANT,2.82887721061707,1.885792420916652,0.02859735364424215,459.12531580243854,0.04289889020172765,Westerlies,Subantarctic Province
6902737,72.0717783333333,-50.6306533333333,49.546666463216134,1.3105712334315,1.5764,1.6899,0.0133,0.0238,0.0518,0.0012,0.7648,0.0039,0.0153,2016-10-19T00:00:00Z,-1,lovbio103c,993.459750242439,36.20790495655523,SANT,2.621142466863,1.5510636527977988,0.02737065770938475,429.44892383757144,0.04625367446308928,Westerlies,Subantarctic Province
6902737,72.0717783333333,-50.6306533333333,74.73500061035155,0.5761110335588457,1.3182,1.3828,0.008,0.0226,0.0433,0.0013,0.598,0.0029,0.0126,2016-10-19T00:00:00Z,-1,lovbio103c,993.459750242439,36.20790495655523,SANT,1.1522220671176917,0.8332528689020042,0.02946718401897513,219.6031524453845,0.04074722206143881,Westerlies,Subantarctic Province
6902737,72.0717783333333,-50.6306533333333,99.93666585286448,0.4782633682092032,1.136,1.1857,0.0098,0.0214,0.0384,0.0012,0.5211,0.0029,0.0122,2016-10-19T00:00:00Z,-1,lovbio103c,993.459750242439,36.20790495655523,SANT,0.9565267364184064,0.8067190152807678,0.03118281728577754,191.6466766312009,0.03697346645574643,Westerlies,Subantarctic Province
6902737,72.0717783333333,-50.6306533333333,149.8000061035158,0.27694473862648017,0.7402,0.7575,0,0.0168,0.0272,0.001,0.3311,0.0024,0.009,2016-10-19T00:00:00Z,-1,lovbio103c,993.459750242439,36.20790495655523,SANT,0.5538894772529603,0.7312072306969774,0.03677267921560505,134.12706817899434,0.02785530450582082,Westerlies,Subantarctic Province
6902737,72.0717783333333,-50.6306533333333,199.7000007629395,0.07391250226646663,0.0762,0.0762,0,0.0033,0.0031,0,0.0364,0,0.0027,2016-10-19T00:00:00Z,-1,lovbio103c,993.459750242439,36.20790495655523,SANT,0.14782500453293326,1.9399606894085728,0.08562067636643997,76.11785779041904,0.00652429553912272,Westerlies,Subantarctic Province
6902737,72.0717783333333,-50.6306533333333,252.399993896484,0.0292000006884336,0.0142,0.0142,0,0.001,9e-4,0,0.0078,0,0,2016-10-19T00:00:00Z,-1,lovbio103c,993.459750242439,36.20790495655523,SANT,0.0584000013768672,4.112676153300507,0.1588897833873393,63.34285733955245,0.00225623492410021,Westerlies,Subantarctic Province
6902737,72.0717783333333,-50.6306533333333,302.100006103516,0.0182499997317791,0.0076,0.0076,0,7e-4,5e-4,0,0.0046,0,0,2016-10-19T00:00:00Z,-1,lovbio103c,993.459750242439,36.20790495655523,SANT,0.0364999994635582,4.8026315083629205,0.1999855799271255,60.21428563765117,0.00151989040744615,Westerlies,Subantarctic Province
6902738,72.2748116666667,-48.7829383333333,6.52727274461226,0.682550013065338,1.0053,1.0247,0.0313,0.0595,0.0755,0.0026,0.4093,0.011,0.0303,2016-10-16T00:00:00Z,0,lovbio104c,535.312408117213,50.62210778670291,SANT,1.365100026130676,1.3321948142194555,0.03290322632560567,250.01428944723943,0.03371593601584812,Westerlies,Subantarctic Province
6902738,72.2748116666667,-48.7829383333333,19.97333335876463,0.682550013065338,1.0129,1.0304,0.0284,0.0588,0.076,0.0027,0.4114,0.011,0.0269,2016-10-16T00:00:00Z,0,lovbio104c,535.312408117213,50.62210778670291,SANT,1.365100026130676,1.3248253359187463,0.03283612731635376,250.01428944723943,0.03383434558677092,Westerlies,Subantarctic Province
6902738,72.2748116666667,-48.7829383333333,30.340000152587898,0.682550013065338,1.0278,1.0463,0.033,0.0624,0.0771,0.0027,0.4097,0.011,0.0281,2016-10-16T00:00:00Z,0,lovbio104c,535.312408117213,50.62210778670291,SANT,1.365100026130676,1.3046927517257727,0.03265160941833963,250.01428944723943,0.03416337893440876,Westerlies,Subantarctic Province
6902738,72.2748116666667,-48.7829383333333,40.0800003051758,0.682550013065338,1.0172,1.0401,0.0291,0.061,0.0771,0.0026,0.4132,0.011,0.0278,2016-10-16T00:00:00Z,0,lovbio104c,535.312408117213,50.62210778670291,SANT,1.365100026130676,1.3124699799352717,0.03272310065592656,250.01428944723943,0.03403529699222921,Westerlies,Subantarctic Province
6902738,72.2748116666667,-48.7829383333333,50.2999992370605,0.682550013065338,1.0264,1.0466,0.0314,0.0619,0.0755,0.0024,0.4106,0.0109,0.028,2016-10-16T00:00:00Z,0,lovbio104c,535.312408117213,50.62210778670291,SANT,1.365100026130676,1.3043187713841735,0.03264816487004582,250.01428944723943,0.03416956935298995,Westerlies,Subantarctic Province
6902738,72.2748116666667,-48.7829383333333,76.04999923706055,0.6241500079631805,1.0412,1.0631,0.035,0.063,0.0767,0.0028,0.4158,0.0107,0.029,2016-10-16T00:00:00Z,0,lovbio104c,535.312408117213,50.62210778670291,SANT,1.248300015926361,1.1742075213304122,0.03246076930777369,233.32857370376587,0.03450904385109421,Westerlies,Subantarctic Province
6902738,72.2748116666667,-48.7829383333333,99.89999961853025,0.3047749996185303,0.6933,0.7034,0.0042,0.0363,0.0509,0.0024,0.2903,0.0075,0.0218,2016-10-16T00:00:00Z,0,lovbio104c,535.312408117213,50.62210778670291,SANT,0.6095499992370605,0.8665766267231455,0.03778919267257914,142.07857131958008,0.02658091812589216,Westerlies,Subantarctic Province
6902738,72.2748116666667,-48.7829383333333,125.25,0.0948391649872065,0.2221,0.2221,0,0.0099,0.0168,0.0011,0.0925,0.0026,0.0088,2016-10-16T00:00:00Z,0,lovbio104c,535.312408117213,50.62210778670291,SANT,0.189678329974413,0.8540221970932599,0.05775747704238891,82.096904282059,0.01282793565111457,Westerlies,Subantarctic Province
6902738,72.2748116666667,-48.7829383333333,149.6749992370605,0.0519295446574688,0.1459,0.1459,0,0.0073,0.0113,8e-4,0.0642,0.0014,0.0058,2016-10-16T00:00:00Z,0,lovbio104c,535.312408117213,50.62210778670291,SANT,0.1038590893149376,0.711851194756255,0.067416427721039,69.8370127592768,0.00983605680449959,Westerlies,Subantarctic Province
6902738,72.2748116666667,-48.7829383333333,200.20999908447263,0.0308408106987675,0.1004,0.1004,0,0.0039,0.007,0,0.0452,6e-4,0.004,2016-10-16T00:00:00Z,0,lovbio104c,535.312408117213,50.62210778670291,SANT,0.061681621397535,0.6143587788599103,0.07735708166235493,63.81166019964786,0.00776665099890043,Westerlies,Subantarctic Province
6902738,72.2748116666667,-48.7829383333333,501.700012207031,0.00360548798926175,0.0015,0.0015,0,0,6e-4,0,8e-4,0,0,2016-10-16T00:00:00Z,0,lovbio104c,535.312408117213,50.62210778670291,SANT,0.0072109759785235,4.807317319015667,0.36335948419152136,56.03013942550336,5.450392262872821e-4,Westerlies,Subantarctic Province
6902739,66.9867816666667,-52.4273433333333,6.4437499940395355,0.386900007724762,0.2754,0.2838,0.0058,0.0253,0.0654,0.0018,0.0698,0.0023,0.0392,2016-10-20T00:00:00Z,-1,lovbio107c,8190.017808564173,64.31996509274286,SANT,0.773800015449524,2.7265680600758424,0.05277515576217706,165.542859349932,0.01497758920530585,Westerlies,Subantarctic Province
6902739,66.9867816666667,-52.4273433333333,19.64000015258788,0.386900007724762,0.271,0.2801,0.006,0.0247,0.0644,0.0019,0.0691,0.0023,0.0382,2016-10-20T00:00:00Z,-1,lovbio107c,8190.017808564173,64.31996509274286,SANT,0.773800015449524,2.762584846303192,0.0530306389286407,165.542859349932,0.01485388196391226,Westerlies,Subantarctic Province
6902739,66.9867816666667,-52.4273433333333,30.149999618530252,0.386900007724762,0.2706,0.2808,0.0055,0.0257,0.065,0.0018,0.0702,0.0025,0.038,2016-10-20T00:00:00Z,-1,lovbio107c,8190.017808564173,64.31996509274286,SANT,0.773800015449524,2.755698060717678,0.05298195136309087,165.542859349932,0.01487733194275591,Westerlies,Subantarctic Province
